"","b_1_1_log","b_2_1_log","b_3_1_log","b_1_2_class_0","b_1_2_class_1","b_2_2_class_0","b_2_2_class_1","b_3_2_class_0","b_3_2_class_1","b_1_3_box_cox","L_1_3","b_2_3_box_cox","L_2_3","b_2_4_class_0","b_2_4_class_1"
"b_1_1_log",-129.569716960942,27.6135036012669,17.3952663135513,-37.5970996056838,-56.7361245812809,32.2304042657915,48.6177003378997,14.2290855292755,17.6613051726941,79.9726973093591,24.7325121002511,-3.1143244131867,0.0737852242869655,10.1831893108549,3.42801289573931
"b_2_1_log",27.6135035996434,-345.857183030137,42.3821930236406,-30.4788211384416,-18.7914757484022,84.0972184225864,102.277966458209,-34.7576697671496,-39.4972925166042,96.0632245046101,30.0162551052678,-9.30619211850856,0.22048424690963,43.1130830800445,16.9560538768831
"b_3_1_log",17.3952663100156,42.3821930250632,-214.552089278837,3.53983629798397,9.01403203409813,56.2890593932793,314.23233740862,-55.8325573761936,-222.275331729837,-1.02313820145653,-0.343778256891315,-5.54937482528451,0.131476947185747,-0.605711302235191,-1.93001720695334
"b_1_2_class_0",-37.5970996053208,-30.4788211388048,3.53983629738079,-78.5841558219849,0,72.9613374440634,0,22.3318625006014,0,68.222982794958,21.1340503124442,-2.48304234304162,0.0588287576595208,17.6475393320061,0
"b_1_2_class_1",-56.7361245826957,-18.7914757464418,9.01403203286887,0,-121.549037476529,0,101.436453694615,0,33.6999425121981,74.9262738798894,23.1820763758051,-2.48426821085135,0.0588578012584762,0,5.59678604738076
"b_2_2_class_0",32.2304042661471,84.0972184215279,56.2890593945432,72.9613374447997,0,-304.901690701534,0,173.745225521096,0,-62.784910568022,-19.4009365572503,8.74666605509808,-0.207227838696228,-34.0583116118911,0
"b_2_2_class_1",48.6177003423959,102.277966459143,314.232337405367,0,101.43645369254,0,-1471.55452353182,0,787.758102652585,-63.570927009852,-19.6414692379939,23.6953162632842,-0.561394381175634,0,-30.359743184765
"b_3_2_class_0",14.2290855310687,-34.7576697656754,-55.8325573797018,22.331862499866,0,173.745225520012,0,-199.964655077303,0,-23.5252718217443,-7.27953267418792,-5.21295289034478,0.123506368371609,13.2924850399838,0
"b_3_2_class_1",17.6613051772943,-39.4972925177704,-222.27533172781,0,33.699942512659,0,787.758102659554,0,-594.521935152336,-23.729249208954,-7.3268355356737,-13.6387429147248,0.323131945112109,0,16.5245881152421
"b_1_3_box_cox",79.9726973097318,96.0632245071298,-1.0231382027302,68.2229827946235,74.9262738816741,-62.7849105662174,-63.5709270242732,-23.5252718245685,-23.7292491986622,-317.379899524217,-95.9964897100545,6.85564372961851,-0.162425342650978,-38.0668915573524,-9.46131880031614
"L_1_3",24.7325121237448,30.0162550701234,-0.343778256840159,21.1340502993424,23.1820763958633,-19.400936560188,-19.6414692388234,-7.27953264902814,-7.32683557814972,-95.996489713937,-31.8356865064373,2.12931710025777,-0.0504482253497911,-11.7308612082421,-2.8141130205406
"b_2_3_box_cox",-3.11432441502213,-9.30619211977134,-5.5493748273991,-2.48304234438839,-2.48426821498737,8.74666605561683,23.6953162635377,-5.21295288631479,-13.6387429211015,6.85564372960061,2.12931710185915,-0.935149516361881,0.0221555175782036,2.55636283682303,1.10640667230533
"L_2_3",0.073785224360654,0.220484246980994,0.131476947207537,0.0588287577215682,0.0588578013037804,-0.207227838631197,-0.561394380870677,0.123506368329172,0.323131945270898,-0.162425342807999,-0.0504482254121681,0.022155517583946,-0.000524907461998415,-0.0605658821388023,-0.0262132179153832
"b_2_4_class_0",10.1831893024631,43.1130830948461,-0.60571130569448,17.647539331461,0,-34.0583116138707,0,13.2924850436522,0,-38.066891552657,-11.7308612170096,2.55636283773084,-0.0605658822097178,-88.530189872033,0
"b_2_4_class_1",3.42801289684639,16.9560538794985,-1.9300172064858,0,5.59678604407547,0,-30.3597431933443,0,16.5245881191581,-9.46131880627246,-2.81411302203349,1.10640667187288,-0.026213217905639,0,-38.3163107086279
